INFO Request for StartComputing
INFO Generation 37496: 817.0
INFO Generation 37497: 817.0
INFO Generation 37498: 817.0
INFO Generation 37499: 817.0
INFO Generation 37500: 817.0
INFO Generation 37501: 817.0
INFO Generation 37502: 817.0
INFO Generation 37503: 817.0
INFO Generation 37504: 817.0
INFO Generation 37505: 817.0
INFO Generation 37506: 817.0
INFO Generation 37507: 817.0
INFO Generation 37508: 817.0
INFO Generation 37509: 817.0
INFO Generation 37510: 817.0
INFO Generation 37511: 817.0
INFO Generation 37512: 817.0
INFO Generation 37513: 817.0
INFO Generation 37514: 817.0
INFO Generation 37515: 817.0
INFO Generation 37516: 817.0
INFO Generation 37517: 817.0
INFO Generation 37518: 817.0
INFO Generation 37519: 817.0
INFO Generation 37520: 817.0
INFO Generation 37521: 817.0
INFO Generation 37522: 817.0
INFO Generation 37523: 817.0
INFO Generation 37524: 817.0
INFO Generation 37525: 817.0
INFO Generation 37526: 817.0
INFO Generation 37527: 817.0
INFO Generation 37528: 817.0
INFO Generation 37529: 817.0
INFO Generation 37530: 817.0
INFO Generation 37531: 817.0
INFO Generation 37532: 817.0
INFO Generation 37533: 817.0
INFO Generation 37534: 817.0
INFO Generation 37535: 817.0
INFO Generation 37536: 817.0
INFO Generation 37537: 817.0
INFO Generation 37538: 817.0
INFO Generation 37539: 817.0
INFO Generation 37540: 817.0
INFO Generation 37541: 817.0
INFO Generation 37542: 817.0
INFO Generation 37543: 817.0
INFO Generation 37544: 817.0
INFO Generation 37545: 817.0
INFO Generation 37546: 817.0
INFO Generation 37547: 817.0
INFO Generation 37548: 817.0
INFO Generation 37549: 817.0
INFO Generation 37550: 817.0
INFO Generation 37551: 817.0
INFO Generation 37552: 817.0
INFO Generation 37553: 817.0
INFO Generation 37554: 817.0
INFO Generation 37555: 817.0
INFO Generation 37556: 817.0
INFO Generation 37557: 817.0
INFO Generation 37558: 817.0
INFO Generation 37559: 817.0
INFO Generation 37560: 817.0
INFO Inform with Individual
INFO Generation 37561: 817.0
INFO Generation 37562: 817.0
INFO Generation 37563: 817.0
INFO Generation 37564: 817.0
INFO Generation 37565: 817.0
INFO Generation 37566: 817.0
INFO Generation 37567: 817.0
INFO Generation 37568: 817.0
INFO Generation 37569: 817.0
INFO Generation 37570: 817.0
INFO Generation 37571: 817.0
INFO Generation 37572: 817.0
INFO Generation 37573: 817.0
INFO Generation 37574: 817.0
INFO Generation 37575: 817.0
INFO Generation 37576: 817.0
INFO Generation 37577: 817.0
INFO Generation 37578: 817.0
INFO Generation 37579: 817.0
INFO Generation 37580: 817.0
INFO Generation 37581: 817.0
INFO Generation 37582: 817.0
INFO Generation 37583: 817.0
INFO Generation 37584: 817.0
INFO Generation 37585: 817.0
INFO Generation 37586: 817.0
INFO Generation 37587: 817.0
INFO Generation 37588: 817.0
INFO Generation 37589: 817.0
INFO Generation 37590: 817.0
INFO Generation 37591: 817.0
INFO Generation 37592: 817.0
INFO Generation 37593: 817.0
INFO Generation 37594: 817.0
INFO Generation 37595: 817.0
INFO Generation 37596: 817.0
INFO Generation 37597: 817.0
INFO Generation 37598: 817.0
INFO Generation 37599: 817.0
INFO Generation 37600: 817.0
INFO Generation 37601: 817.0
INFO Generation 37602: 817.0
INFO Generation 37603: 817.0
INFO Generation 37604: 817.0
INFO Generation 37605: 817.0
INFO Generation 37606: 817.0
INFO Generation 37607: 817.0
INFO Generation 37608: 817.0
INFO Generation 37609: 817.0
INFO Generation 37610: 817.0
INFO Generation 37611: 817.0
INFO Generation 37612: 817.0
INFO Generation 37613: 817.0
INFO Generation 37614: 817.0
INFO Generation 37615: 817.0
INFO Generation 37616: 817.0
INFO Generation 37617: 817.0
INFO Generation 37618: 817.0
INFO Generation 37619: 817.0
INFO Generation 37620: 817.0
INFO Generation 37621: 817.0
INFO Generation 37622: 817.0
INFO Generation 37623: 817.0
INFO Generation 37624: 817.0
INFO Generation 37625: 817.0
INFO Generation 37626: 817.0
INFO Generation 37627: 817.0
INFO Generation 37628: 817.0
INFO Generation 37629: 817.0
INFO Generation 37630: 817.0
INFO Generation 37631: 817.0
INFO Generation 37632: 817.0
INFO Generation 37633: 817.0
INFO Generation 37634: 817.0
INFO Generation 37635: 817.0
INFO Generation 37636: 817.0
INFO Generation 37637: 817.0
INFO Generation 37638: 817.0
INFO Generation 37639: 817.0
INFO Generation 37640: 817.0
INFO Generation 37641: 817.0
INFO Generation 37642: 817.0
INFO Generation 37643: 817.0
INFO Generation 37644: 817.0
INFO Generation 37645: 817.0
INFO Generation 37646: 817.0
INFO Generation 37647: 817.0
INFO Generation 37648: 817.0
INFO Generation 37649: 817.0
INFO Generation 37650: 817.0
INFO Generation 37651: 817.0
INFO Generation 37652: 817.0
INFO Generation 37653: 817.0
INFO Generation 37654: 817.0
INFO Generation 37655: 817.0
INFO Generation 37656: 817.0
INFO Generation 37657: 817.0
INFO Generation 37658: 817.0
INFO Generation 37659: 817.0
INFO Generation 37660: 817.0
INFO Generation 37661: 817.0
INFO Generation 37662: 817.0
INFO Generation 37663: 817.0
INFO Generation 37664: 817.0
INFO Generation 37665: 817.0
INFO Generation 37666: 817.0
INFO Generation 37667: 817.0
INFO Generation 37668: 817.0
INFO Generation 37669: 817.0
INFO Generation 37670: 817.0
INFO Generation 37671: 817.0
INFO Generation 37672: 817.0
INFO Generation 37673: 817.0
INFO Generation 37674: 817.0
INFO Generation 37675: 817.0
INFO Generation 37676: 817.0
INFO Generation 37677: 817.0
INFO Generation 37678: 817.0
INFO Generation 37679: 817.0
INFO Generation 37680: 817.0
INFO Generation 37681: 817.0
INFO Generation 37682: 817.0
INFO Generation 37683: 817.0
INFO Generation 37684: 817.0
INFO Generation 37685: 817.0
INFO Generation 37686: 817.0
INFO Generation 37687: 817.0
INFO Generation 37688: 817.0
INFO Generation 37689: 817.0
INFO Generation 37690: 817.0
INFO Generation 37691: 817.0
INFO Generation 37692: 817.0
INFO Generation 37693: 817.0
INFO Generation 37694: 817.0
INFO Generation 37695: 817.0
INFO Generation 37696: 817.0
INFO Generation 37697: 817.0
INFO Generation 37698: 817.0
INFO Generation 37699: 817.0
INFO Generation 37700: 817.0
INFO Generation 37701: 817.0
INFO Generation 37702: 817.0
INFO Generation 37703: 817.0
INFO Generation 37704: 817.0
INFO Generation 37705: 817.0
INFO Generation 37706: 817.0
INFO Generation 37707: 817.0
INFO Generation 37708: 817.0
INFO Generation 37709: 817.0
INFO Generation 37710: 817.0
INFO Generation 37711: 817.0
INFO Generation 37712: 817.0
INFO Generation 37713: 817.0
INFO Generation 37714: 817.0
INFO Generation 37715: 817.0
INFO Generation 37716: 817.0
INFO Generation 37717: 817.0
INFO Generation 37718: 817.0
INFO Generation 37719: 817.0
INFO Generation 37720: 817.0
INFO Generation 37721: 817.0
INFO Generation 37722: 817.0
INFO Generation 37723: 817.0
INFO Generation 37724: 817.0
INFO Generation 37725: 817.0
INFO Generation 37726: 817.0
INFO Generation 37727: 817.0
INFO Generation 37728: 817.0
INFO Generation 37729: 817.0
INFO Generation 37730: 817.0
INFO Generation 37731: 817.0
INFO Generation 37732: 817.0
INFO Generation 37733: 817.0
INFO Generation 37734: 817.0
INFO Generation 37735: 817.0
INFO Generation 37736: 817.0
INFO Generation 37737: 817.0
INFO Generation 37738: 817.0
INFO Generation 37739: 817.0
INFO Generation 37740: 817.0
INFO Generation 37741: 817.0
INFO Generation 37742: 817.0
INFO Generation 37743: 817.0
INFO Generation 37744: 817.0
INFO Generation 37745: 817.0
INFO Generation 37746: 817.0
INFO Generation 37747: 817.0
INFO Generation 37748: 817.0
INFO Generation 37749: 817.0
INFO Generation 37750: 817.0
INFO Generation 37751: 817.0
INFO Generation 37752: 817.0
INFO Generation 37753: 817.0
INFO Generation 37754: 817.0
INFO Generation 37755: 817.0
INFO Generation 37756: 817.0
INFO Generation 37757: 817.0
INFO Generation 37758: 817.0
INFO Generation 37759: 817.0
INFO Generation 37760: 817.0
INFO Generation 37761: 817.0
INFO Generation 37762: 817.0
INFO Generation 37763: 817.0
INFO Generation 37764: 817.0
INFO Generation 37765: 817.0
INFO Generation 37766: 817.0
INFO Generation 37767: 817.0
INFO Generation 37768: 817.0
INFO Generation 37769: 817.0
INFO Generation 37770: 817.0
INFO Generation 37771: 817.0
INFO Generation 37772: 817.0
INFO Generation 37773: 817.0
INFO Generation 37774: 817.0
INFO Generation 37775: 817.0
INFO Inform with Individual
INFO Generation 37776: 817.0
INFO Generation 37777: 817.0
INFO Generation 37778: 817.0
INFO Generation 37779: 817.0
INFO Generation 37780: 817.0
INFO Generation 37781: 817.0
INFO Generation 37782: 817.0
INFO Generation 37783: 817.0
INFO Generation 37784: 817.0
INFO Generation 37785: 817.0
INFO Generation 37786: 817.0
INFO Generation 37787: 817.0
INFO Generation 37788: 817.0
INFO Generation 37789: 817.0
INFO Generation 37790: 817.0
INFO Generation 37791: 817.0
INFO Generation 37792: 817.0
INFO Generation 37793: 817.0
INFO Generation 37794: 817.0
INFO Generation 37795: 817.0
INFO Generation 37796: 817.0
INFO Inform with Individual
INFO Generation 37797: 817.0
INFO Generation 37798: 817.0
INFO Generation 37799: 817.0
INFO Generation 37800: 817.0
INFO Generation 37801: 817.0
INFO Generation 37802: 817.0
INFO Generation 37803: 817.0
INFO Generation 37804: 817.0
INFO Generation 37805: 817.0
INFO Generation 37806: 817.0
INFO Generation 37807: 817.0
INFO Generation 37808: 817.0
INFO Generation 37809: 817.0
INFO Generation 37810: 817.0
INFO Generation 37811: 817.0
INFO Generation 37812: 817.0
INFO Generation 37813: 817.0
INFO Generation 37814: 817.0
INFO Generation 37815: 817.0
INFO Generation 37816: 817.0
INFO Generation 37817: 817.0
INFO Generation 37818: 817.0
INFO Generation 37819: 817.0
INFO Generation 37820: 817.0
INFO Generation 37821: 817.0
INFO Generation 37822: 817.0
INFO Generation 37823: 817.0
INFO Generation 37824: 817.0
INFO Generation 37825: 817.0
INFO Generation 37826: 817.0
INFO Generation 37827: 817.0
INFO Generation 37828: 817.0
INFO Generation 37829: 817.0
INFO Generation 37830: 817.0
INFO Generation 37831: 817.0
INFO Generation 37832: 817.0
INFO Generation 37833: 817.0
INFO Generation 37834: 817.0
INFO Generation 37835: 817.0
INFO Generation 37836: 817.0
INFO Generation 37837: 817.0
INFO Generation 37838: 817.0
INFO Generation 37839: 817.0
INFO Generation 37840: 817.0
INFO Generation 37841: 817.0
INFO Generation 37842: 817.0
INFO Generation 37843: 817.0
INFO Generation 37844: 817.0
INFO Generation 37845: 817.0
INFO Generation 37846: 817.0
INFO Generation 37847: 817.0
INFO Generation 37848: 817.0
INFO Generation 37849: 817.0
INFO Generation 37850: 817.0
INFO Generation 37851: 817.0
INFO Generation 37852: 817.0
INFO Generation 37853: 817.0
INFO Generation 37854: 817.0
INFO Generation 37855: 817.0
INFO Generation 37856: 817.0
INFO Generation 37857: 817.0
INFO Generation 37858: 817.0
INFO Generation 37859: 817.0
INFO Generation 37860: 817.0
INFO Generation 37861: 817.0
INFO Generation 37862: 817.0
INFO Generation 37863: 817.0
INFO Generation 37864: 817.0
INFO Generation 37865: 817.0
INFO Generation 37866: 817.0
INFO Generation 37867: 817.0
INFO Generation 37868: 817.0
INFO Generation 37869: 817.0
INFO Generation 37870: 817.0
INFO Generation 37871: 817.0
INFO Generation 37872: 817.0
INFO Generation 37873: 817.0
INFO Generation 37874: 817.0
INFO Generation 37875: 817.0
INFO Generation 37876: 817.0
INFO Generation 37877: 817.0
INFO Generation 37878: 817.0
INFO Generation 37879: 817.0
INFO Generation 37880: 817.0
INFO Generation 37881: 817.0
INFO Generation 37882: 817.0
INFO Generation 37883: 817.0
INFO Generation 37884: 817.0
INFO Generation 37885: 817.0
INFO Generation 37886: 817.0
INFO Generation 37887: 817.0
INFO Generation 37888: 817.0
INFO Generation 37889: 817.0
INFO Generation 37890: 817.0
INFO Generation 37891: 817.0
INFO Generation 37892: 817.0
INFO Generation 37893: 817.0
INFO Generation 37894: 817.0
INFO Generation 37895: 817.0
INFO Generation 37896: 817.0
INFO Generation 37897: 817.0
INFO Generation 37898: 817.0
INFO Generation 37899: 817.0
INFO Generation 37900: 817.0
INFO Generation 37901: 817.0
INFO Generation 37902: 817.0
INFO Generation 37903: 817.0
INFO Generation 37904: 817.0
INFO Generation 37905: 817.0
INFO Generation 37906: 817.0
INFO Generation 37907: 817.0
INFO Generation 37908: 817.0
INFO Generation 37909: 817.0
INFO Generation 37910: 817.0
INFO Generation 37911: 817.0
INFO Generation 37912: 817.0
INFO Generation 37913: 817.0
INFO Generation 37914: 817.0
INFO Generation 37915: 817.0
INFO Generation 37916: 817.0
INFO Generation 37917: 817.0
INFO Generation 37918: 817.0
INFO Generation 37919: 817.0
INFO Generation 37920: 817.0
INFO Generation 37921: 817.0
INFO Generation 37922: 817.0
INFO Generation 37923: 817.0
INFO Generation 37924: 817.0
INFO Generation 37925: 817.0
INFO Generation 37926: 817.0
INFO Generation 37927: 817.0
INFO Generation 37928: 817.0
INFO Generation 37929: 817.0
INFO Generation 37930: 817.0
INFO Generation 37931: 817.0
INFO Generation 37932: 817.0
INFO Generation 37933: 817.0
INFO Generation 37934: 817.0
INFO Generation 37935: 817.0
INFO Generation 37936: 817.0
INFO Generation 37937: 817.0
INFO Generation 37938: 817.0
INFO Generation 37939: 817.0
INFO Generation 37940: 817.0
INFO Generation 37941: 817.0
INFO Generation 37942: 817.0
INFO Generation 37943: 817.0
INFO Generation 37944: 817.0
INFO Generation 37945: 817.0
INFO Generation 37946: 817.0
INFO Generation 37947: 817.0
INFO Generation 37948: 817.0
INFO Generation 37949: 817.0
INFO Generation 37950: 817.0
INFO Generation 37951: 817.0
INFO Generation 37952: 817.0
INFO Generation 37953: 817.0
INFO Generation 37954: 817.0
INFO Generation 37955: 817.0
INFO Generation 37956: 817.0
INFO Generation 37957: 817.0
INFO Generation 37958: 817.0
INFO Generation 37959: 817.0
INFO Generation 37960: 817.0
INFO Generation 37961: 817.0
INFO Generation 37962: 817.0
INFO Generation 37963: 817.0
INFO Generation 37964: 817.0
INFO Generation 37965: 817.0
INFO Generation 37966: 817.0
INFO Generation 37967: 817.0
INFO Generation 37968: 817.0
INFO Generation 37969: 817.0
INFO Generation 37970: 817.0
INFO Generation 37971: 817.0
INFO Generation 37972: 817.0
INFO Generation 37973: 817.0
INFO Generation 37974: 817.0
INFO Generation 37975: 817.0
INFO Generation 37976: 817.0
INFO Generation 37977: 817.0
INFO Generation 37978: 817.0
INFO Generation 37979: 817.0
INFO Generation 37980: 817.0
INFO Generation 37981: 817.0
INFO Generation 37982: 817.0
INFO Generation 37983: 817.0
INFO Generation 37984: 817.0
INFO Inform with Individual
INFO Generation 37985: 817.0
INFO Generation 37986: 817.0
INFO Generation 37987: 817.0
INFO Generation 37988: 817.0
INFO Generation 37989: 817.0
INFO Generation 37990: 817.0
INFO Generation 37991: 817.0
INFO Generation 37992: 817.0
INFO Generation 37993: 817.0
INFO Generation 37994: 817.0
INFO Generation 37995: 817.0
INFO Generation 37996: 817.0
INFO Generation 37997: 817.0
INFO Generation 37998: 817.0
INFO Generation 37999: 817.0
INFO Generation 38000: 817.0
INFO Generation 38001: 817.0
INFO Generation 38002: 817.0
INFO Generation 38003: 817.0
INFO Generation 38004: 817.0
INFO Generation 38005: 817.0
INFO Generation 38006: 817.0
INFO Generation 38007: 817.0
INFO Generation 38008: 817.0
INFO Generation 38009: 817.0
INFO Generation 38010: 817.0
INFO Generation 38011: 817.0
INFO Generation 38012: 817.0
INFO Generation 38013: 817.0
INFO Generation 38014: 817.0
INFO Generation 38015: 817.0
INFO Generation 38016: 817.0
INFO Generation 38017: 817.0
INFO Generation 38018: 817.0
INFO Generation 38019: 817.0
INFO Generation 38020: 817.0
INFO Generation 38021: 817.0
INFO Generation 38022: 817.0
INFO Generation 38023: 817.0
INFO Generation 38024: 817.0
INFO Generation 38025: 817.0
INFO Generation 38026: 817.0
INFO Generation 38027: 817.0
INFO Generation 38028: 817.0
INFO Generation 38029: 817.0
INFO Generation 38030: 817.0
INFO Generation 38031: 817.0
INFO Generation 38032: 817.0
INFO Generation 38033: 817.0
INFO Generation 38034: 817.0
INFO Generation 38035: 817.0
INFO Generation 38036: 817.0
INFO Generation 38037: 817.0
INFO Generation 38038: 817.0
INFO Generation 38039: 817.0
INFO Generation 38040: 817.0
INFO Generation 38041: 817.0
INFO Generation 38042: 817.0
INFO Generation 38043: 817.0
INFO Generation 38044: 817.0
INFO Generation 38045: 817.0
INFO Generation 38046: 817.0
INFO Generation 38047: 817.0
INFO Generation 38048: 817.0
INFO Generation 38049: 817.0
INFO Generation 38050: 817.0
INFO Generation 38051: 817.0
INFO Generation 38052: 817.0
INFO Generation 38053: 817.0
INFO Generation 38054: 817.0
INFO Generation 38055: 817.0
INFO Generation 38056: 817.0
INFO Generation 38057: 817.0
INFO Generation 38058: 817.0
INFO Generation 38059: 817.0
INFO Generation 38060: 817.0
INFO Generation 38061: 817.0
INFO Generation 38062: 817.0
INFO Generation 38063: 817.0
INFO Generation 38064: 817.0
INFO Generation 38065: 817.0
INFO Generation 38066: 817.0
INFO Generation 38067: 817.0
INFO Generation 38068: 817.0
INFO Generation 38069: 817.0
INFO Generation 38070: 817.0
INFO Generation 38071: 817.0
INFO Generation 38072: 817.0
INFO Generation 38073: 817.0
INFO Generation 38074: 817.0
INFO Generation 38075: 817.0
INFO Generation 38076: 817.0
INFO Generation 38077: 817.0
INFO Generation 38078: 817.0
INFO Generation 38079: 817.0
INFO Generation 38080: 817.0
INFO Generation 38081: 817.0
INFO Generation 38082: 817.0
INFO Generation 38083: 817.0
INFO Generation 38084: 817.0
INFO Generation 38085: 817.0
INFO Generation 38086: 817.0
INFO Generation 38087: 817.0
INFO Generation 38088: 817.0
INFO Generation 38089: 817.0
INFO Generation 38090: 817.0
INFO Generation 38091: 817.0
INFO Generation 38092: 817.0
INFO Generation 38093: 817.0
INFO Generation 38094: 817.0
INFO Generation 38095: 817.0
INFO Generation 38096: 817.0
INFO Generation 38097: 817.0
INFO Generation 38098: 817.0
INFO Generation 38099: 817.0
INFO Generation 38100: 817.0
INFO Generation 38101: 817.0
INFO Generation 38102: 817.0
INFO Generation 38103: 817.0
INFO Generation 38104: 817.0
INFO Generation 38105: 817.0
INFO Generation 38106: 817.0
INFO Generation 38107: 817.0
INFO Generation 38108: 817.0
INFO Generation 38109: 817.0
INFO Generation 38110: 817.0
INFO Generation 38111: 817.0
INFO Generation 38112: 817.0
INFO Generation 38113: 817.0
INFO Generation 38114: 817.0
INFO Generation 38115: 817.0
INFO Generation 38116: 817.0
INFO Generation 38117: 817.0
INFO Generation 38118: 817.0
INFO Generation 38119: 817.0
INFO Generation 38120: 817.0
INFO Generation 38121: 817.0
INFO Generation 38122: 817.0
INFO Inform with Individual
INFO Inform with Individual
INFO Generation 38123: 817.0
INFO Generation 38124: 817.0
INFO Generation 38125: 817.0
INFO Generation 38126: 817.0
INFO Generation 38127: 817.0
INFO Generation 38128: 817.0
INFO Generation 38129: 817.0
INFO Generation 38130: 817.0
INFO Generation 38131: 817.0
INFO Generation 38132: 817.0
INFO Generation 38133: 817.0
INFO Generation 38134: 817.0
INFO Generation 38135: 817.0
INFO Generation 38136: 817.0
INFO Generation 38137: 817.0
INFO Generation 38138: 817.0
INFO Generation 38139: 817.0
INFO Inform with Individual
INFO Generation 38140: 817.0
INFO Generation 38141: 817.0
INFO Generation 38142: 817.0
INFO Generation 38143: 817.0
INFO Generation 38144: 817.0
INFO Generation 38145: 817.0
INFO Generation 38146: 817.0
INFO Generation 38147: 817.0
INFO Generation 38148: 817.0
INFO Generation 38149: 817.0
INFO Generation 38150: 817.0
INFO Generation 38151: 817.0
INFO Generation 38152: 817.0
INFO Generation 38153: 817.0
INFO Generation 38154: 817.0
INFO Generation 38155: 817.0
INFO Generation 38156: 817.0
INFO Generation 38157: 817.0
INFO Generation 38158: 817.0
INFO Generation 38159: 817.0
INFO Generation 38160: 817.0
INFO Generation 38161: 817.0
INFO Generation 38162: 817.0
INFO Generation 38163: 817.0
INFO Generation 38164: 817.0
INFO Generation 38165: 817.0
INFO Generation 38166: 817.0
INFO Generation 38167: 817.0
INFO Generation 38168: 817.0
INFO Generation 38169: 817.0
INFO Generation 38170: 817.0
INFO Generation 38171: 817.0
INFO Generation 38172: 817.0
INFO Generation 38173: 817.0
INFO Generation 38174: 817.0
INFO Generation 38175: 817.0
INFO Generation 38176: 817.0
INFO Generation 38177: 817.0
INFO Generation 38178: 817.0
INFO Generation 38179: 817.0
INFO Generation 38180: 817.0
INFO Generation 38181: 817.0
INFO Generation 38182: 817.0
INFO Generation 38183: 817.0
INFO Generation 38184: 817.0
INFO Generation 38185: 817.0
INFO Generation 38186: 817.0
INFO Generation 38187: 817.0
INFO Generation 38188: 817.0
INFO Generation 38189: 817.0
INFO Generation 38190: 817.0
INFO Generation 38191: 817.0
INFO Generation 38192: 817.0
INFO Generation 38193: 817.0
INFO Generation 38194: 817.0
INFO Generation 38195: 817.0
INFO Generation 38196: 817.0
INFO Generation 38197: 817.0
INFO Generation 38198: 817.0
INFO Generation 38199: 817.0
INFO Generation 38200: 817.0
INFO Generation 38201: 817.0
INFO Generation 38202: 817.0
INFO Generation 38203: 817.0
INFO Generation 38204: 817.0
INFO Generation 38205: 817.0
INFO Generation 38206: 817.0
INFO Generation 38207: 817.0
INFO Generation 38208: 817.0
INFO Generation 38209: 817.0
INFO Generation 38210: 817.0
INFO Generation 38211: 817.0
INFO Generation 38212: 817.0
INFO Generation 38213: 817.0
INFO Generation 38214: 817.0
INFO Generation 38215: 817.0
INFO Generation 38216: 817.0
INFO Generation 38217: 817.0
INFO Generation 38218: 817.0
INFO Generation 38219: 817.0
INFO Generation 38220: 817.0
INFO Generation 38221: 817.0
INFO Generation 38222: 817.0
INFO Generation 38223: 817.0
INFO Generation 38224: 817.0
INFO Generation 38225: 817.0
INFO Generation 38226: 817.0
INFO Generation 38227: 817.0
INFO Generation 38228: 817.0
INFO Generation 38229: 817.0
INFO Generation 38230: 817.0
INFO Generation 38231: 817.0
INFO Generation 38232: 817.0
INFO Generation 38233: 817.0
INFO Generation 38234: 817.0
INFO Generation 38235: 817.0
INFO Generation 38236: 817.0
INFO Generation 38237: 817.0
INFO Generation 38238: 817.0
INFO Generation 38239: 817.0
INFO Generation 38240: 817.0
INFO Generation 38241: 817.0
INFO Generation 38242: 817.0
INFO Generation 38243: 817.0
INFO Generation 38244: 817.0
INFO Generation 38245: 817.0
INFO Generation 38246: 817.0
INFO Generation 38247: 817.0
INFO Generation 38248: 817.0
INFO Generation 38249: 817.0
INFO Generation 38250: 817.0
INFO Generation 38251: 817.0
INFO Generation 38252: 817.0
INFO Generation 38253: 817.0
INFO Generation 38254: 817.0
INFO Generation 38255: 817.0
INFO Generation 38256: 817.0
INFO Generation 38257: 817.0
INFO Generation 38258: 817.0
INFO Generation 38259: 817.0
INFO Generation 38260: 817.0
INFO Generation 38261: 817.0
INFO Generation 38262: 817.0
INFO Generation 38263: 817.0
INFO Generation 38264: 817.0
INFO Generation 38265: 817.0
INFO Generation 38266: 817.0
INFO Generation 38267: 817.0
INFO Generation 38268: 817.0
INFO Generation 38269: 817.0
INFO Generation 38270: 817.0
INFO Generation 38271: 817.0
INFO Generation 38272: 817.0
INFO Generation 38273: 817.0
INFO Generation 38274: 817.0
INFO Generation 38275: 817.0
INFO Generation 38276: 817.0
INFO Generation 38277: 817.0
INFO Generation 38278: 817.0
INFO Generation 38279: 817.0
INFO Generation 38280: 817.0
INFO Generation 38281: 817.0
INFO Generation 38282: 817.0
INFO Generation 38283: 817.0
INFO Generation 38284: 817.0
INFO Generation 38285: 817.0
INFO Generation 38286: 817.0
INFO Generation 38287: 817.0
INFO Generation 38288: 817.0
INFO Inform with Individual
INFO Generation 38289: 817.0
INFO Generation 38290: 817.0
INFO Generation 38291: 817.0
INFO Generation 38292: 817.0
INFO Generation 38293: 817.0
INFO Generation 38294: 817.0
INFO Generation 38295: 817.0
INFO Generation 38296: 817.0
INFO Generation 38297: 817.0
INFO Generation 38298: 817.0
INFO Generation 38299: 817.0
INFO Generation 38300: 817.0
INFO Generation 38301: 817.0
INFO Generation 38302: 817.0
INFO Generation 38303: 817.0
INFO Generation 38304: 817.0
INFO Generation 38305: 817.0
INFO Generation 38306: 817.0
INFO Generation 38307: 817.0
INFO Generation 38308: 817.0
INFO Generation 38309: 817.0
INFO Generation 38310: 817.0
INFO Generation 38311: 817.0
INFO Generation 38312: 817.0
INFO Generation 38313: 817.0
INFO Generation 38314: 817.0
INFO Generation 38315: 817.0
INFO Generation 38316: 817.0
INFO Generation 38317: 817.0
INFO Generation 38318: 817.0
INFO Generation 38319: 817.0
INFO Generation 38320: 817.0
INFO Generation 38321: 817.0
INFO Generation 38322: 817.0
INFO Generation 38323: 817.0
INFO Generation 38324: 817.0
INFO Generation 38325: 817.0
INFO Generation 38326: 817.0
INFO Generation 38327: 817.0
INFO Generation 38328: 817.0
INFO Generation 38329: 817.0
INFO Generation 38330: 817.0
INFO Generation 38331: 817.0
INFO Generation 38332: 817.0
INFO Generation 38333: 817.0
INFO Generation 38334: 817.0
INFO Generation 38335: 817.0
INFO Generation 38336: 817.0
INFO Generation 38337: 817.0
INFO Generation 38338: 817.0
INFO Generation 38339: 817.0
INFO Generation 38340: 817.0
INFO Generation 38341: 817.0
INFO Generation 38342: 817.0
INFO Generation 38343: 817.0
INFO Generation 38344: 817.0
INFO Generation 38345: 817.0
INFO Generation 38346: 817.0
INFO Generation 38347: 817.0
INFO Generation 38348: 817.0
INFO Generation 38349: 817.0
INFO Generation 38350: 817.0
INFO Generation 38351: 817.0
INFO Generation 38352: 817.0
INFO Generation 38353: 817.0
INFO Generation 38354: 817.0
INFO Generation 38355: 817.0
INFO Generation 38356: 817.0
INFO Generation 38357: 817.0
INFO Generation 38358: 817.0
INFO Generation 38359: 817.0
INFO Generation 38360: 817.0
INFO Generation 38361: 817.0
INFO Generation 38362: 817.0
INFO Generation 38363: 817.0
INFO Generation 38364: 817.0
INFO Generation 38365: 817.0
INFO Generation 38366: 817.0
INFO Generation 38367: 817.0
INFO Generation 38368: 817.0
INFO Generation 38369: 817.0
INFO Generation 38370: 817.0
INFO Generation 38371: 817.0
INFO Generation 38372: 817.0
INFO Generation 38373: 817.0
INFO Generation 38374: 817.0
INFO Generation 38375: 817.0
INFO Generation 38376: 817.0
INFO Generation 38377: 817.0
INFO Generation 38378: 817.0
INFO Generation 38379: 817.0
INFO Generation 38380: 817.0
INFO Generation 38381: 817.0
INFO Generation 38382: 817.0
INFO Generation 38383: 817.0
INFO Generation 38384: 817.0
INFO Generation 38385: 817.0
INFO Generation 38386: 817.0
INFO Generation 38387: 817.0
INFO Generation 38388: 817.0
INFO Generation 38389: 817.0
INFO Generation 38390: 817.0
INFO Generation 38391: 817.0
INFO Generation 38392: 817.0
INFO Generation 38393: 817.0
INFO Generation 38394: 817.0
INFO Generation 38395: 817.0
INFO Generation 38396: 817.0
INFO Generation 38397: 817.0
INFO Generation 38398: 817.0
INFO Generation 38399: 817.0
INFO Generation 38400: 817.0
INFO Generation 38401: 817.0
INFO Generation 38402: 817.0
INFO Generation 38403: 817.0
INFO Generation 38404: 817.0
INFO Generation 38405: 817.0
INFO Generation 38406: 817.0
INFO Generation 38407: 817.0
INFO Generation 38408: 817.0
INFO Generation 38409: 817.0
INFO Generation 38410: 817.0
INFO Generation 38411: 817.0
INFO Generation 38412: 817.0
INFO Generation 38413: 817.0
INFO Generation 38414: 817.0
INFO Generation 38415: 817.0
INFO Generation 38416: 817.0
INFO Generation 38417: 817.0
INFO Generation 38418: 817.0
INFO Generation 38419: 817.0
INFO Generation 38420: 817.0
INFO Generation 38421: 817.0
